Identifier,NodeType,A,B,C
xcb00010,Module,Metabolism,"Carbohydrate metabolism","Glycolysis / Gluconeogenesis"
xcb00362,Module,Metabolism,"Xenobiotics biodegradation and metabolism","Benzoate degradation"
xcb00624,Module,Metabolism,"Xenobiotics biodegradation and metabolism","Polycyclic aromatic hydrocarbon degradation"
xcb00020,Module,Metabolism,"Carbohydrate metabolism","Citrate cycle (TCA cycle)"
xcb00364,Module,Metabolism,"Xenobiotics biodegradation and metabolism","Fluorobenzoate degradation"
xcb00625,Module,Metabolism,"Xenobiotics biodegradation and metabolism","Chloroalkane and chloroalkene degradation"
xcb00030,Module,Metabolism,"Carbohydrate metabolism","Pentose phosphate pathway"
xcb00380,Module,Metabolism,"Amino acid metabolism","Tryptophan metabolism"
xcb00626,Module,Metabolism,"Xenobiotics biodegradation and metabolism","Naphthalene degradation"
xcb00040,Module,Metabolism,"Carbohydrate metabolism","Pentose and glucuronate interconversions"
xcb00400,Module,Metabolism,"Amino acid metabolism","Phenylalanine, tyrosine and tryptophan biosynthesis"
xcb00627,Module,Metabolism,"Xenobiotics biodegradation and metabolism","Aminobenzoate degradation"
xcb00051,Module,Metabolism,"Carbohydrate metabolism","Fructose and mannose metabolism"
xcb00401,Module,Metabolism,"Biosynthesis of other secondary metabolites","Novobiocin biosynthesis"
xcb00630,Module,Metabolism,"Carbohydrate metabolism","Glyoxylate and dicarboxylate metabolism"
xcb00052,Module,Metabolism,"Carbohydrate metabolism","Galactose metabolism"
xcb00410,Module,Metabolism,"Metabolism of other amino acids","beta-Alanine metabolism"
xcb00633,Module,Metabolism,"Xenobiotics biodegradation and metabolism","Nitrotoluene degradation"
xcb00053,Module,Metabolism,"Carbohydrate metabolism","Ascorbate and aldarate metabolism"
xcb00430,Module,Metabolism,"Metabolism of other amino acids","Taurine and hypotaurine metabolism"
xcb00640,Module,Metabolism,"Carbohydrate metabolism","Propanoate metabolism"
xcb00061,Module,Metabolism,"Lipid metabolism","Fatty acid biosynthesis"
xcb00450,Module,Metabolism,"Metabolism of other amino acids","Selenocompound metabolism"
xcb00643,Module,Metabolism,"Xenobiotics biodegradation and metabolism","Styrene degradation"
xcb00071,Module,Metabolism,"Lipid metabolism","Fatty acid degradation"
xcb00460,Module,Metabolism,"Metabolism of other amino acids","Cyanoamino acid metabolism"
xcb00650,Module,Metabolism,"Carbohydrate metabolism","Butanoate metabolism"
xcb00072,Module,Metabolism,"Lipid metabolism","Synthesis and degradation of ketone bodies"
xcb00471,Module,Metabolism,"Metabolism of other amino acids","D-Glutamine and D-glutamate metabolism"
xcb00660,Module,Metabolism,"Carbohydrate metabolism","C5-Branched dibasic acid metabolism"
xcb00130,Module,Metabolism,"Metabolism of cofactors and vitamins","Ubiquinone and other terpenoid-quinone biosynthesis"
xcb00473,Module,Metabolism,"Metabolism of other amino acids","D-Alanine metabolism"
xcb00670,Module,Metabolism,"Metabolism of cofactors and vitamins","One carbon pool by folate"
xcb00190,Module,Metabolism,"Energy metabolism","Oxidative phosphorylation"
xcb00480,Module,Metabolism,"Metabolism of other amino acids","Glutathione metabolism"
xcb00680,Module,Metabolism,"Energy metabolism","Methane metabolism"
xcb00220,Module,Metabolism,"Amino acid metabolism","Arginine biosynthesis"
xcb00500,Module,Metabolism,"Carbohydrate metabolism","Starch and sucrose metabolism"
xcb00730,Module,Metabolism,"Metabolism of cofactors and vitamins","Thiamine metabolism"
xcb00230,Module,Metabolism,"Nucleotide metabolism","Purine metabolism"
xcb00511,Module,Metabolism,"Glycan biosynthesis and metabolism","Other glycan degradation"
xcb00740,Module,Metabolism,"Metabolism of cofactors and vitamins","Riboflavin metabolism"
xcb00240,Module,Metabolism,"Nucleotide metabolism","Pyrimidine metabolism"
xcb00520,Module,Metabolism,"Carbohydrate metabolism","Amino sugar and nucleotide sugar metabolism"
xcb00750,Module,Metabolism,"Metabolism of cofactors and vitamins","Vitamin B6 metabolism"
xcb00250,Module,Metabolism,"Amino acid metabolism","Alanine, aspartate and glutamate metabolism"
xcb00521,Module,Metabolism,"Biosynthesis of other secondary metabolites","Streptomycin biosynthesis"
xcb00760,Module,Metabolism,"Metabolism of cofactors and vitamins","Nicotinate and nicotinamide metabolism"
xcb00260,Module,Metabolism,"Amino acid metabolism","Glycine, serine and threonine metabolism"
xcb00523,Module,Metabolism,"Metabolism of terpenoids and polyketides","Polyketide sugar unit biosynthesis"
xcb00770,Module,Metabolism,"Metabolism of cofactors and vitamins","Pantothenate and CoA biosynthesis"
xcb00261,Module,Metabolism,"Biosynthesis of other secondary metabolites","Monobactam biosynthesis"
xcb00540,Module,Metabolism,"Glycan biosynthesis and metabolism","Lipopolysaccharide biosynthesis"
xcb00780,Module,Metabolism,"Metabolism of cofactors and vitamins","Biotin metabolism"
xcb00270,Module,Metabolism,"Amino acid metabolism","Cysteine and methionine metabolism"
xcb00550,Module,Metabolism,"Glycan biosynthesis and metabolism","Peptidoglycan biosynthesis"
xcb00785,Module,Metabolism,"Metabolism of cofactors and vitamins","Lipoic acid metabolism"
xcb00280,Module,Metabolism,"Amino acid metabolism","Valine, leucine and isoleucine degradation"
xcb00561,Module,Metabolism,"Lipid metabolism","Glycerolipid metabolism"
xcb00790,Module,Metabolism,"Metabolism of cofactors and vitamins","Folate biosynthesis"
xcb00281,Module,Metabolism,"Metabolism of terpenoids and polyketides","Geraniol degradation"
xcb00562,Module,Metabolism,"Carbohydrate metabolism","Inositol phosphate metabolism"
xcb00860,Module,Metabolism,"Metabolism of cofactors and vitamins","Porphyrin and chlorophyll metabolism"
xcb00290,Module,Metabolism,"Amino acid metabolism","Valine, leucine and isoleucine biosynthesis"
xcb00564,Module,Metabolism,"Lipid metabolism","Glycerophospholipid metabolism"
xcb00900,Module,Metabolism,"Metabolism of terpenoids and polyketides","Terpenoid backbone biosynthesis"
xcb00300,Module,Metabolism,"Amino acid metabolism","Lysine biosynthesis"
xcb00565,Module,Metabolism,"Lipid metabolism","Ether lipid metabolism"
xcb00903,Module,Metabolism,"Metabolism of terpenoids and polyketides","Limonene and pinene degradation"
xcb00310,Module,Metabolism,"Amino acid metabolism","Lysine degradation"
xcb00590,Module,Metabolism,"Lipid metabolism","Arachidonic acid metabolism"
xcb00910,Module,Metabolism,"Energy metabolism","Nitrogen metabolism"
xcb00311,Module,Metabolism,"Biosynthesis of other secondary metabolites","Penicillin and cephalosporin biosynthesis"
xcb00591,Module,Metabolism,"Lipid metabolism","Linoleic acid metabolism"
xcb00920,Module,Metabolism,"Energy metabolism","Sulfur metabolism"
