ID,Cluster,#1,#2,#3
Sucrose,1,0.336864878590089,0.33408632038034,0.329048801029571
Succinic acid semialdehyde,1,0.337853201045072,0.335660965923797,0.326485833031131
Cortexolone,1,0.335663755361172,0.334298281282856,0.330037963355972
Gentamicin C1a,1,0.335643850477487,0.334082024655637,0.330274124866876
Fumaric acid,1,0.335970524268474,0.33362606531223,0.330403410419296
3-(2-Hydroxyphenyl)propanoic acid,1,0.337381631672924,0.335177871131583,0.327440497195493
Dimethylglycine,1,0.338771913145559,0.333779849281677,0.327448237572764
L-Aspartic acid,1,0.336662016716753,0.333785591056269,0.329552392226979
L-2-Hydroxyglutaric acid,1,0.337207574617178,0.334496133745001,0.328296291637821
Ascorbate,1,0.339188040173161,0.333882875620137,0.326929084206702
N-Acetylserotonin,1,0.335413078338328,0.335915413256334,0.328671508405338
D-Fructose,1,0.331737841775363,0.335478888249851,0.332783269974786
"3-(3,4-Dihydroxyphenyl)pyruvate",1,0.333815003240768,0.334722737210867,0.331462259548365
12-OPDA,1,0.334346907889083,0.334649474032286,0.331003618078632
Formylanthranilic acid,1,0.334367442792902,0.335461021923908,0.330171535283189
1-Pyrroline-2-carboxylic acid,1,0.331891161202863,0.335518261747084,0.332590577050053
2-Isopropylmalic acid,1,0.329672118844237,0.335976091312436,0.334351789843327
Thromboxane B2,1,0.334553932270125,0.335598010571975,0.3298480571579
2-Keto-6-acetamidocaproate,1,0.33208219719879,0.333695378407307,0.334222424393903
Homovanillic acid,1,0.330297317304908,0.33431288028306,0.335389802412032
Glucosamine 6-phosphate,1,0.330916372516335,0.334225737279584,0.334857890204081
S-Glutathionyl-L-cysteine,2,0.312838091340754,0.332176723345232,0.354985185314014
L-Carnitine,2,0.310066509026578,0.331915531206626,0.358017959766795
Cytosine,2,0.316142353076247,0.332519717900364,0.351337929023389
L-Kynurenine,2,0.311674782854465,0.332445035768665,0.35588018137687
Creatine,2,0.316644427650049,0.332321670820645,0.351033901529306
Spermidine,2,0.308622525813255,0.332261483433369,0.359115990753376
L-Methionine,2,0.309011680963916,0.331992350810831,0.358995968225253
Methyl beta-D-galactoside,2,0.316336535542897,0.333334421583602,0.350329042873501
Pipecolic acid,2,0.315301022379884,0.33303848696206,0.351660490658057
beta-Alanine,2,0.315494885380108,0.332203885608139,0.352301229011753
L-Lysine,2,0.315879703883835,0.332476362494669,0.351643933621496
3-Methylindole,2,0.314360032546409,0.332212466877186,0.353427500576405
Betaine,2,0.30221137339542,0.330898862435451,0.366889764169129
Cadaverine,2,0.315509675425963,0.332314775929693,0.352175548644344
Thymine,2,0.312493549630338,0.332164204686218,0.355342245683445
L-Isoleucine,2,0.313942830950484,0.332207870235071,0.353849298814446
Oxoglutaric acid,2,0.314969682794709,0.333113225180789,0.351917092024502
L-Glutamine,2,0.309174014928159,0.331596545836454,0.359229439235387
L-Threonine,2,0.309811666747851,0.331959550587736,0.358228782664413
2-Aminobenzoic acid,2,0.311079338081952,0.332442118104461,0.356478543813587
L-Leucine,2,0.31673617012971,0.332379373329467,0.350884456540823
1-Hexadecanol,2,0.315394847986297,0.332721387156779,0.351883764856924
L-Valine,2,0.308245570683193,0.331656059273915,0.360098370042892
Linoleic acid,2,0.318589611472573,0.333651419895191,0.347758968632236
O-Phosphoethanolamine,2,0.315445640494209,0.332417241643049,0.352137117862743
Vanillylmandelic acid,2,0.316465297332621,0.334063216559651,0.349471486107729
Sorbitol,2,0.316656757961108,0.332872704665396,0.350470537373496
Maleic acid,2,0.317247217917378,0.332737912521252,0.35001486956137
Myristic acid,2,0.310286842739154,0.33231718701628,0.357395970244566
Pseudouridine,2,0.306984142422718,0.333133523562708,0.359882334014574
1-Aminocyclopropanecarboxylic acid,2,0.313730721104929,0.33223426032782,0.354035018567251
Niacinamide,2,0.315992427836098,0.332299184513978,0.351708387649924
L-Pipecolic acid,2,0.314029447289295,0.332173224434312,0.353797328276393
L-Asparagine,2,0.311499830093669,0.332676575202589,0.355823594703742
Aminoadipic acid,2,0.31581154078317,0.33283322892413,0.351355230292699
5-Methylcytosine,2,0.315961736582718,0.332543174296443,0.351495089120839
2-Phenylacetamide,2,0.315501180390312,0.332360270290136,0.352138549319552
Piperidine,2,0.317471057620387,0.332453790868355,0.350075151511258
O-Acetylcarnitine,2,0.319296910633835,0.33265622882521,0.348046860540956
Acetylcholine,2,0.310522258033579,0.331902711602885,0.357575030363536
6-Keto-prostaglandin F1alpha,2,0.315952606458278,0.332774085999288,0.351273307542435
Sphinganine 1-phosphate,2,0.317662084880512,0.333119865296644,0.349218049822844
Glycerophosphocholine,2,0.31212836349674,0.334884020913129,0.352987615590132
2-Hydroxycinnamic acid,2,0.313428380808451,0.332153195347268,0.354418423844282
Indoleacetaldehyde,2,0.316803897281602,0.332434757714051,0.350761345004348
2-Dehydropantoate,2,0.313018393613246,0.33210469503688,0.354876911349873
Indolepyruvate,2,0.314003981392556,0.332209780345364,0.35378623826208
Saccharopine,2,0.310457583946848,0.331918120721402,0.35762429533175
p-Octopamine,2,0.313584360390978,0.332015827434259,0.354399812174763
Serotonin,2,0.314278523857565,0.332259457101683,0.353462019040751
Histamine,2,0.316937454736332,0.332727404056591,0.350335141207077
"5,6-Dihydro-5-fluorouracil",2,0.316908950914575,0.332454260001239,0.350636789084187
Acetaminophen,2,0.313757161913501,0.332570616232313,0.353672221854186
"1,1-Dimethylbiguanide",2,0.311531156950149,0.332513311559965,0.355955531489886
D-Phenyllactic acid,2,0.314648866899921,0.332331389346626,0.353019743753454
p-Aminobenzoic acid,2,0.312188329338385,0.333235651463349,0.354576019198267
Choline sulfate,2,0.315555734607859,0.332749740367855,0.351694525024286
Phenol,2,0.313935071023497,0.332859259723699,0.353205669252803
Leucodopachrome,2,0.315875574105377,0.332553075701369,0.351571350193255
4-Oxoglutaramate,2,0.313470165582047,0.332418190449073,0.35411164396888
2-Deoxystreptamine,2,0.306803734275487,0.332699065499474,0.360497200225039
2-Hydroxybutyric acid,2,0.317150034348874,0.332459248409122,0.350390717242003
N6-Acetyl-L-lysine,2,0.303789059857472,0.331296678561754,0.364914261580774
2-Amino-2-deoxy-D-gluconate,2,0.316565380119103,0.332624036658567,0.35081058322233
Pyridoxamine,2,0.316731269044069,0.332834932435801,0.350433798520131
Se-Methylselenocysteine,2,0.314608706445929,0.332490685683188,0.352900607870883
Pantothenol,2,0.313388288250182,0.333088946584049,0.353522765165769
Taurine,2,0.313283290215875,0.332159414287367,0.354557295496758
Dimethyl sulfone,2,0.318265799325758,0.333015632623448,0.348718568050794
Phenylacetic acid,2,0.309354446794513,0.33236770551541,0.358277847690077
N-Acetyl-D-glucosamine,2,0.314906714521656,0.33261277030829,0.352480515170054
Salicylic acid,2,0.31066754390227,0.333690986001504,0.355641470096226
1-Methylhistidine,2,0.315479093519352,0.332210456069016,0.352310450411632
Oxoadipic acid,2,0.316583155769222,0.333509986962897,0.349906857267881
D-Octopine,2,0.315006188045766,0.332516819529541,0.352476992424693
"9,10-Epoxyoctadecenoic acid",2,0.316117420637726,0.333045885441376,0.350836693920898
alpha-Ketoisovaleric acid,2,0.317779490485912,0.33324714660354,0.348973362910548
D-Lysopine,3,0.346541423729356,0.333551587464415,0.319906988806229
Glutathione,3,0.347812227914358,0.334689644065893,0.317498128019749
L-Glutamic acid,3,0.34288174458761,0.33377561742077,0.32334263799162
Nicotinic acid,3,0.344353066095214,0.334133939311877,0.321512994592909
L-Proline,3,0.343435372756488,0.334711564017791,0.321853063225721
D-Xylose,3,0.347415090582971,0.333625183245157,0.318959726171871
Norepinephrine,3,0.34638125006084,0.334045171676413,0.319573578262747
L-Serine,3,0.344355831550059,0.334390911777991,0.32125325667195
Urocanic acid,3,0.33987408243811,0.338188388147344,0.321937529414545
pantothenic acid,3,0.341062278588939,0.33357386224296,0.325363859168101
Xanthine,3,0.344397231672076,0.335474992103585,0.320127776224339
Stearidonic acid,3,0.345051882726008,0.334954976538519,0.319993140735473
N-Acetylmannosamine,3,0.340020344362848,0.334019792852344,0.325959862784808
4-Hydroxycinnamoylagmatine,3,0.346838852340577,0.333901097252118,0.319260050407305
Antibiotic JI-20A,3,0.344747544457152,0.334556875898239,0.320695579644609
Maleic acid homopolymer,3,0.340892612783953,0.334310608212978,0.32479677900307
Dopamine,3,0.343270938874575,0.334991762794294,0.321737298331131
Pantothenic acid,3,0.348400121911867,0.333875070336497,0.317724807751635
N-Acetylglutamic acid,3,0.347645275036935,0.333766059236236,0.318588665726829
Malonate,3,0.340768802521783,0.333555199827735,0.325675997650483
N-Acetyl-alpha-D-glucosamine 1-phosphate,3,0.342232910655714,0.333509754850079,0.324257334494206
Lipoxin A4,3,0.343595224608145,0.33431214930997,0.322092626081885
Phospho-anandamide,3,0.34625560598026,0.333325309606722,0.320419084413018
Gentisic acid,3,0.339407937748977,0.33660186210391,0.323990200147113
D-Glutamine,3,0.339902376612971,0.334513279677483,0.325584343709547
Allantoic acid,3,0.344115675673587,0.333706236614818,0.322178087711594
Mesaconate,3,0.343275782045385,0.334195318282007,0.322528899672608
Deoxycytidine,4,0.325755591197846,0.333915750524048,0.340328658278106
Citrulline,4,0.328438210714094,0.333464614434046,0.33809717485186
1H-Indole-3-acetamide,4,0.325458073713369,0.335094909721219,0.339447016565412
Sphinganine,4,0.32659929018367,0.335980659553015,0.337420050263314
Pyroglutamic acid,4,0.328127648541114,0.333989243628782,0.337883107830103
3-Dehydroshikimate,4,0.329575372538055,0.33357307596314,0.336851551498805
myo-Inositol,4,0.320637349203485,0.332726245531446,0.346636405265069
Palmitic acid,4,0.323691006347887,0.334531193063259,0.341777800588854
Dihydroxyacetone phosphate,4,0.325266993423166,0.334430114686763,0.340302891890071
gamma-Glutamylalanine,4,0.325408372043106,0.33358508136564,0.341006546591255
N-Acetylneuraminate,4,0.319125843209104,0.335810056442303,0.345064100348593
"(9Z,12Z,15Z)-Octadecatrienoic acid",4,0.319255585914633,0.334997824660272,0.345746589425095
